ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,extra_regressors_multiplicative,extra_regressors_multiplicative_lower,extra_regressors_multiplicative_upper,holiday,holiday_lower,holiday_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,season_0.0,season_0.0_lower,season_0.0_upper,season_1.0,season_1.0_lower,season_1.0_upper,season_2.0,season_2.0_lower,season_2.0_upper,season_3.0,season_3.0_lower,season_3.0_upper,t1,t1_lower,t1_upper,t2,t2_lower,t2_upper,weekend,weekend_lower,weekend_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2015-06-02,3732.236156564267,3610.8428466305463,4876.602973268929,3732.236156564267,3732.236156564267,0.054946483594512756,0.054946483594512756,0.054946483594512756,0.0,0.0,0.0,0.13054445784652458,0.13054445784652458,0.13054445784652458,0.0,0.0,0.0,0.08963309655364085,0.08963309655364085,0.08963309655364085,0.0,0.0,0.0,0.0,0.0,0.0,0.07971616204732256,0.07971616204732256,0.07971616204732256,-0.0247696784528098,-0.0247696784528098,-0.0247696784528098,0.0,0.0,0.0,0.09789314064148859,0.09789314064148859,0.09789314064148859,-0.11192826294311764,-0.11192826294311764,-0.11192826294311764,0.0,0.0,0.0,4219.458902178146
2015-06-03,3732.428447580734,3775.043637330824,4896.977074123975,3732.428447580734,3732.428447580734,0.07179159299736156,0.07179159299736156,0.07179159299736156,0.0,0.0,0.0,0.1577844967947603,0.1577844967947603,0.1577844967947603,0.0,0.0,0.0,0.15227805271809106,0.15227805271809106,0.15227805271809106,0.0,0.0,0.0,0.0,0.0,0.0,0.1027536910633738,0.1027536910633738,0.1027536910633738,-0.030962098066012248,-0.030962098066012248,-0.030962098066012248,0.0,0.0,0.0,0.08444922032010224,0.08444922032010224,0.08444922032010224,-0.15073436924079459,-0.15073436924079459,-0.15073436924079459,0.0,0.0,0.0,4321.347792004709
2015-06-04,3732.6207385972,3936.6317574879317,5136.521147285437,3732.6207385972,3732.6207385972,0.11167423141626161,0.11167423141626161,0.11167423141626161,0.0,0.0,0.0,0.21578143517052345,0.21578143517052345,0.21578143517052345,0.0,0.0,0.0,0.21492478084717823,0.21492478084717823,0.21492478084717823,0.0,0.0,0.0,0.0,0.0,0.0,0.1488287490954763,0.1488287490954763,0.1488287490954763,-0.037154517679214696,-0.037154517679214696,-0.037154517679214696,0.0,0.0,0.0,0.08063803000005618,0.08063803000005618,0.08063803000005618,-0.19145560709297263,-0.19145560709297263,-0.19145560709297263,0.0,0.0,0.0,4538.050998518963
2015-06-05,3732.8130296136674,3846.0257290137647,5000.867978307641,3732.8130296136674,3732.8130296136674,0.15601714001160555,0.15601714001160555,0.15601714001160555,0.0,0.0,0.0,0.1779215698075771,0.1779215698075771,0.1779215698075771,0.0,0.0,0.0,0.2758867350963752,0.2758867350963752,0.2758867350963752,0.0,0.0,0.0,0.0,0.0,0.0,0.21794133614363004,0.21794133614363004,0.21794133614363004,-0.061924196132024496,-0.061924196132024496,-0.061924196132024496,0.0,0.0,0.0,-0.020841136045870977,-0.020841136045870977,-0.020841136045870977,-0.23314116925453265,-0.23314116925453265,-0.23314116925453265,0.0,0.0,0.0,4396.960983640709
2015-06-06,3733.005320630134,2075.426816413384,3307.84682750091,3733.005320630134,3733.005320630134,0.07179159299736156,0.07179159299736156,0.07179159299736156,0.0,0.0,0.0,-0.2764683840318134,-0.2764683840318134,-0.2764683840318134,0.0,0.0,0.0,0.33351169487141424,0.33351169487141424,0.33351169487141424,0.0,0.0,0.0,0.0,0.0,0.0,0.1027536910633738,0.1027536910633738,0.1027536910633738,-0.030962098066012248,-0.030962098066012248,-0.030962098066012248,-0.261446638260853,-0.261446638260853,-0.261446638260853,-0.1455518164514469,-0.1455518164514469,-0.1455518164514469,-0.2747732171882893,-0.2747732171882893,-0.2747732171882893,0.0,0.0,0.0,2700.9473720533597
2015-06-07,3733.1976116466003,2238.3007150243816,3417.1213399646354,3733.1976116466003,3733.1976116466003,0.07179159299736156,0.07179159299736156,0.07179159299736156,0.0,0.0,0.0,-0.2449345398062088,-0.2449345398062088,-0.2449345398062088,0.0,0.0,0.0,0.3862681623981662,0.3862681623981662,0.3862681623981662,0.0,0.0,0.0,0.0,0.0,0.0,0.1027536910633738,0.1027536910633738,0.1027536910633738,-0.030962098066012248,-0.030962098066012248,-0.030962098066012248,-0.2469729175375135,-0.2469729175375135,-0.2469729175375135,-0.1407273524981228,-0.1407273524981228,-0.1407273524981228,-0.31529402516610033,-0.31529402516610033,-0.31529402516610033,0.0,0.0,0.0,2818.8085726323025
2015-06-08,3733.3899026630675,3647.1247810875634,4906.123382984075,3733.3899026630675,3733.3899026630675,0.02125626478881516,0.02125626478881516,0.02125626478881516,0.0,0.0,0.0,0.14457910018603,0.14457910018603,0.14457910018603,0.0,0.0,0.0,0.4328175215848379,0.4328175215848379,0.4328175215848379,0.0,0.0,0.0,0.0,0.0,0.0,0.03364110401522006,0.03364110401522006,0.03364110401522006,-0.0123848392264049,-0.0123848392264049,-0.0123848392264049,0.0,0.0,0.0,0.04413991403333217,0.04413991403333217,0.04413991403333217,-0.3536346002209552,-0.3536346002209552,-0.3536346002209552,0.0,0.0,0.0,4273.160055433704
2015-06-09,3733.582193679534,3751.5997697209896,4988.067189000016,3733.582193679534,3733.582193679534,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.16878188343547026,0.16878188343547026,0.16878188343547026,0.0,0.0,0.0,0.47206667550778814,0.47206667550778814,0.47206667550778814,0.0,0.0,0.0,0.0,0.0,0.0,-0.012433954016882435,-0.012433954016882435,-0.012433954016882435,0.0,0.0,0.0,0.0,0.0,0.0,0.09789314064150333,0.09789314064150333,0.09789314064150333,-0.3887439786969388,-0.3887439786969388,-0.3887439786969388,0.0,0.0,0.0,4363.743228289901
2015-06-10,3733.7744846960004,3940.562192460509,5140.3245102572355,3733.7744846960004,3733.7744846960004,0.038101374191663956,0.038101374191663956,0.038101374191663956,0.0,0.0,0.0,0.2061305444574062,0.2061305444574062,0.2061305444574062,0.0,0.0,0.0,0.5031983291108468,0.5031983291108468,0.5031983291108468,0.0,0.0,0.0,0.0,0.0,0.0,0.056678633031271304,0.056678633031271304,0.056678633031271304,-0.018577258839607348,-0.018577258839607348,-0.018577258839607348,0.0,0.0,0.0,0.08444922032015507,0.08444922032015507,0.08444922032015507,-0.4196183791652597,-0.4196183791652597,-0.4196183791652597,0.0,0.0,0.0,4503.419452107558
2015-06-11,3733.9667757124676,4141.188455711431,5375.224782226195,3733.9667757124676,3733.9667757124676,0.11167423141626161,0.11167423141626161,0.11167423141626161,0.0,0.0,0.0,0.2726615797596888,0.2726615797596888,0.2726615797596888,0.0,0.0,0.0,0.5256787119320627,0.5256787119320627,0.5256787119320627,0.0,0.0,0.0,0.0,0.0,0.0,0.1488287490954763,0.1488287490954763,0.1488287490954763,-0.037154517679214696,-0.037154517679214696,-0.037154517679214696,0.0,0.0,0.0,0.08063803000005322,0.08063803000005322,0.08063803000005322,-0.44532939358868884,-0.44532939358868884,-0.44532939358868884,0.0,0.0,0.0,4752.07605554842
2015-06-12,3734.159066728934,3851.549201606517,5069.797770468168,3734.159066728934,3734.159066728934,0.13917203060875674,0.13917203060875674,0.13917203060875674,0.0,0.0,0.0,0.19252549576870995,0.19252549576870995,0.19252549576870995,0.0,0.0,0.0,0.5392450249552277,0.5392450249552277,0.5392450249552277,0.0,0.0,0.0,0.0,0.0,0.0,0.1949038071275788,0.1949038071275788,0.1949038071275788,-0.05573177651882205,-0.05573177651882205,-0.05573177651882205,0.0,0.0,0.0,-0.020841136045743676,-0.020841136045743676,-0.020841136045743676,-0.4650504237495309,-0.4650504237495309,-0.4650504237495309,0.0,0.0,0.0,4453.0798923301445
2015-06-13,3734.351357745401,2225.14242830005,3382.1884375836776,3734.351357745401,3734.351357745401,0.08863670240021033,0.08863670240021033,0.08863670240021033,0.0,0.0,0.0,-0.25256541533607413,-0.25256541533607413,-0.25256541533607413,0.0,0.0,0.0,0.5438769543208005,0.5438769543208005,0.5438769543208005,0.0,0.0,0.0,0.0,0.0,0.0,0.12579122007942503,0.12579122007942503,0.12579122007942503,-0.037154517679214696,-0.037154517679214696,-0.037154517679214696,-0.26144663826023395,-0.26144663826023395,-0.26144663826023395,-0.14555181645114718,-0.14555181645114718,-0.14555181645114718,-0.47808061734570373,-0.47808061734570373,-0.47808061734570373,0.0,0.0,0.0,2791.1833560656014
2015-06-14,3734.5436487618676,2021.6699061194142,3189.2168310737925,3734.5436487618676,3734.5436487618676,0.029678819490239566,0.029678819490239566,0.029678819490239566,0.0,0.0,0.0,-0.3021290853973294,-0.3021290853973294,-0.3021290853973294,0.0,0.0,0.0,0.5397579915925816,0.5397579915925816,0.5397579915925816,0.0,0.0,0.0,0.0,0.0,0.0,0.04515986852324569,0.04515986852324569,0.04515986852324569,-0.015481049033006124,-0.015481049033006124,-0.015481049033006124,-0.2469729175376669,-0.2469729175376669,-0.2469729175376669,-0.14072735249803434,-0.14072735249803434,-0.14072735249803434,-0.4838656264444495,-0.4838656264444495,-0.4838656264444495,0.0,0.0,0.0,2606.2293917850393
2015-06-15,3734.735939778334,3667.8027809575624,4813.175232837117,3734.735939778334,3734.735939778334,0.038101374191663956,0.038101374191663956,0.038101374191663956,0.0,0.0,0.0,0.1274595818861296,0.1274595818861296,0.1274595818861296,0.0,0.0,0.0,0.5272328918657458,0.5272328918657458,0.5272328918657458,0.0,0.0,0.0,0.0,0.0,0.0,0.056678633031271304,0.056678633031271304,0.056678633031271304,-0.018577258839607348,-0.018577258839607348,-0.018577258839607348,0.0,0.0,0.0,0.044139914033427485,0.044139914033427485,0.044139914033427485,-0.4820145982047077,-0.4820145982047077,-0.4820145982047077,0.0,0.0,0.0,4210.763821117581
2015-06-16,3734.928230794801,4064.065413982691,5237.578090696931,3734.928230794801,3734.928230794801,0.11700057631108476,0.11700057631108476,0.11700057631108476,0.0,0.0,0.0,0.24934815202906796,0.24934815202906796,0.24934815202906796,0.0,0.0,0.0,0.5067673465394982,0.5067673465394982,0.5067673465394982,0.0,0.0,0.0,0.0,0.0,0.0,0.1603475136035019,0.1603475136035019,0.1603475136035019,-0.04334693729241715,-0.04334693729241715,-0.04334693729241715,0.0,0.0,0.0,0.09789314064144741,0.09789314064144741,0.09789314064144741,-0.47231291146296245,-0.47231291146296245,-0.47231291146296245,0.0,0.0,0.0,4666.225683104681
2015-06-17,3735.1205217273778,4187.946921343863,5322.523782018868,3735.1205217273778,3735.1205217273778,0.16443969471302994,0.16443969471302994,0.16443969471302994,0.0,0.0,0.0,0.2730735375291728,0.2730735375291728,0.2730735375291728,0.0,0.0,0.0,0.478914912463474,0.478914912463474,0.478914912463474,0.0,0.0,0.0,0.0,0.0,0.0,0.22946010065165565,0.22946010065165565,0.22946010065165565,-0.06502040593862572,-0.06502040593862572,-0.06502040593862572,0.0,0.0,0.0,0.0844492203201529,0.0844492203201529,0.0844492203201529,-0.45473028996748405,-0.45473028996748405,-0.45473028996748405,0.0,0.0,0.0,4755.083095693282
2015-06-18,3735.3128126599554,3790.9025594579607,5000.592271181242,3735.3128126599554,3735.3128126599554,0.08021414769878596,0.08021414769878596,0.08021414769878596,0.0,0.0,0.0,0.17572271222215285,0.17572271222215285,0.17572271222215285,0.0,0.0,0.0,0.4442945849789552,0.4442945849789552,0.4442945849789552,0.0,0.0,0.0,0.0,0.0,0.0,0.11427245557139944,0.11427245557139944,0.11427245557139944,-0.03405830787261347,-0.03405830787261347,-0.03405830787261347,0.0,0.0,0.0,0.08063803000010476,0.08063803000010476,0.08063803000010476,-0.42942405045569304,-0.42942405045569304,-0.42942405045569304,0.0,0.0,0.0,4391.6921110987205
2015-06-19,3735.5051035925326,3396.378260664327,4570.056637691073,3735.5051035925326,3735.5051035925326,0.07179159299736156,0.07179159299736156,0.07179159299736156,0.0,0.0,0.0,0.05779344453432524,0.05779344453432524,0.05779344453432524,0.0,0.0,0.0,0.40358036537413866,0.40358036537413866,0.40358036537413866,0.0,0.0,0.0,0.0,0.0,0.0,0.1027536910633738,0.1027536910633738,0.1027536910633738,-0.030962098066012248,-0.030962098066012248,-0.030962098066012248,0.0,0.0,0.0,-0.02084113604581244,-0.02084113604581244,-0.02084113604581244,-0.3967373777913624,-0.3967373777913624,-0.3967373777913624,0.0,0.0,0.0,3951.392810604697
2015-06-20,3735.6973945251093,1838.4108147840639,3033.690688429008,3735.6973945251093,3735.6973945251093,0.06336903829593715,0.06336903829593715,0.06336903829593715,0.0,0.0,0.0,-0.34332003870189143,-0.34332003870189143,-0.34332003870189143,0.0,0.0,0.0,0.35750203397588304,0.35750203397588304,0.35750203397588304,0.0,0.0,0.0,0.0,0.0,0.0,0.09123492655534818,0.09123492655534818,0.09123492655534818,-0.027865888259411026,-0.027865888259411026,-0.027865888259411026,-0.26144663826030257,-0.26144663826030257,-0.26144663826030257,-0.14555181645120766,-0.14555181645120766,-0.14555181645120766,-0.35719265626220137,-0.35719265626220137,-0.35719265626220137,0.0,0.0,0.0,2453.157620458194
2015-06-21,3735.889685457687,1949.4892514566097,3081.189156373488,3735.889685457687,3735.889685457687,0.07179159299736156,0.07179159299736156,0.07179159299736156,0.0,0.0,0.0,-0.3205343113472985,-0.3205343113472985,-0.3205343113472985,0.0,0.0,0.0,0.306854387742461,0.306854387742461,0.306854387742461,0.0,0.0,0.0,0.0,0.0,0.0,0.1027536910633738,0.1027536910633738,0.1027536910633738,-0.030962098066012248,-0.030962098066012248,-0.030962098066012248,-0.24697291753782025,-0.24697291753782025,-0.24697291753782025,-0.1407273524979459,-0.1407273524979459,-0.1407273524979459,-0.3114800220513549,-0.3114800220513549,-0.3114800220513549,0.0,0.0,0.0,2538.4088578600317
2015-06-22,3736.081976390264,3373.5306484867606,4633.736214196752,3736.081976390264,3736.081976390264,0.038101374191663956,0.038101374191663956,0.038101374191663956,0.0,0.0,0.0,0.07431055253728966,0.07431055253728966,0.07431055253728966,0.0,0.0,0.0,0.2525106973639427,0.2525106973639427,0.2525106973639427,0.0,0.0,0.0,0.0,0.0,0.0,0.056678633031271304,0.056678633031271304,0.056678633031271304,-0.018577258839607348,-0.018577258839607348,-0.018577258839607348,0.0,0.0,0.0,0.0441399140335228,0.0441399140335228,0.0441399140335228,-0.2604414330518398,-0.2604414330518398,-0.2604414330518398,0.0,0.0,0.0,4013.7122923804336
2015-06-23,3736.2742673228418,3704.842355625716,4911.7700827246035,3736.2742673228418,3736.2742673228418,0.06336903829593715,0.06336903829593715,0.06336903829593715,0.0,0.0,0.0,0.1516467886832043,0.1516467886832043,0.1516467886832043,0.0,0.0,0.0,0.19543528468215032,0.19543528468215032,0.19543528468215032,0.0,0.0,0.0,0.0,0.0,0.0,0.09123492655534818,0.09123492655534818,0.09123492655534818,-0.027865888259411026,-0.027865888259411026,-0.027865888259411026,0.0,0.0,0.0,0.09789314064153652,0.09789314064153652,0.09789314064153652,-0.20505067493641968,-0.20505067493641968,-0.20505067493641968,0.0,0.0,0.0,4302.868261602042
2015-06-24,3736.4665582554185,3858.36623941138,5087.257445575679,3736.4665582554185,3736.4665582554185,0.13384568571393357,0.13384568571393357,0.13384568571393357,0.0,0.0,0.0,0.20859510509614826,0.20859510509614826,0.20859510509614826,0.0,0.0,0.0,0.13669003241279826,0.13669003241279826,0.13669003241279826,0.0,0.0,0.0,0.0,0.0,0.0,0.18338504261955318,0.18338504261955318,0.18338504261955318,-0.0495393569056196,-0.0495393569056196,-0.0495393569056196,0.0,0.0,0.0,0.08444922032012545,0.08444922032012545,0.08444922032012545,-0.14638983335070904,-0.14638983335070904,-0.14638983335070904,0.0,0.0,0.0,4515.875192662951
2015-06-25,3736.658849187996,3989.5508818183225,5177.264298397233,3736.658849187996,3736.658849187996,0.14759458531018116,0.14759458531018116,0.14759458531018116,0.0,0.0,0.0,0.22004008752843984,0.22004008752843984,0.22004008752843984,0.0,0.0,0.0,0.07743033041558992,0.07743033041558992,0.07743033041558992,0.0,0.0,0.0,0.0,0.0,0.0,0.20642257163560443,0.20642257163560443,0.20642257163560443,-0.05882798632542327,-0.05882798632542327,-0.05882798632542327,0.0,0.0,0.0,0.08063803000002784,0.08063803000002784,0.08063803000002784,-0.0856228581973591,-0.0856228581973591,-0.0856228581973591,0.0,0.0,0.0,4558.873589427242
2015-06-26,3736.8511401205733,3752.352731239953,4958.203179083371,3736.8511401205733,3736.8511401205733,0.18970735881730313,0.18970735881730313,0.18970735881730313,0.0,0.0,0.0,0.16378664808151902,0.16378664808151902,0.16378664808151902,0.0,0.0,0.0,0.018887349915299827,0.018887349915299827,0.018887349915299827,0.0,0.0,0.0,0.0,0.0,0.0,0.2640163941757325,0.2640163941757325,0.2640163941757325,-0.07430903535842939,-0.07430903535842939,-0.07430903535842939,0.0,0.0,0.0,-0.020841136045934214,-0.020841136045934214,-0.020841136045934214,-0.023966924605149764,-0.023966924605149764,-0.023966924605149764,0.0,0.0,0.0,4348.897462740525
2015-06-27,3737.04343105315,2156.8062483533595,3365.7189878601225,3737.04343105315,3737.04343105315,0.1453644502219592,0.1453644502219592,0.1453644502219592,0.0,0.0,0.0,-0.2619609170858122,-0.2619609170858122,-0.2619609170858122,0.0,0.0,0.0,-0.03766455838630271,-0.03766455838630271,-0.03766455838630271,0.0,0.0,0.0,0.0,0.0,0.0,0.1949038071275788,0.1949038071275788,0.1949038071275788,-0.0495393569056196,-0.0495393569056196,-0.0495393569056196,-0.2614466382601162,-0.2614466382601162,-0.2614466382601162,-0.14555181645128973,-0.14555181645128973,-0.14555181645128973,0.037337645789937285,0.037337645789937285,0.037337645789937285,0.0,0.0,0.0,2758.084106664957
2015-06-28,3737.2357219857277,2090.1567509318156,3278.614485926078,3737.2357219857277,3737.2357219857277,0.10548181180305916,0.10548181180305916,0.10548181180305916,0.0,0.0,0.0,-0.2761147277527237,-0.2761147277527237,-0.2761147277527237,0.0,0.0,0.0,-0.09095437128413163,-0.09095437128413163,-0.09095437128413163,0.0,0.0,0.0,0.0,0.0,0.0,0.1488287490954763,0.1488287490954763,0.1488287490954763,-0.04334693729241715,-0.04334693729241715,-0.04334693729241715,-0.24697291753815284,-0.24697291753815284,-0.24697291753815284,-0.14072735249811696,-0.14072735249811696,-0.14072735249811696,0.09705810176461856,0.09705810176461856,0.09705810176461856,0.0,0.0,0.0,2705.3298980618847
2015-06-29,3737.428012918305,3937.4283339683366,5143.335648209076,3737.428012918305,3737.428012918305,0.16443969471302994,0.16443969471302994,0.16443969471302994,0.0,0.0,0.0,0.2228077352462266,0.2228077352462266,0.2228077352462266,0.0,0.0,0.0,-0.13977167390480705,-0.13977167390480705,-0.13977167390480705,0.0,0.0,0.0,0.0,0.0,0.0,0.22946010065165565,0.22946010065165565,0.22946010065165565,-0.06502040593862572,-0.06502040593862572,-0.06502040593862572,0.0,0.0,0.0,0.04413991403332613,0.04413991403332613,0.04413991403332613,0.1539998004046776,0.1539998004046776,0.1539998004046776,0.0,0.0,0.0,4570.155884122437
2015-06-30,3737.6203038508825,4421.805380213503,5654.6726772898855,3737.6203038508825,3737.6203038508825,0.22958999723620316,0.22958999723620316,0.22958999723620316,0.0,0.0,0.0,0.3514891671813818,0.3514891671813818,0.3514891671813818,0.0,0.0,0.0,-0.18302972620583932,-0.18302972620583932,-0.18302972620583932,0.0,0.0,0.0,0.0,0.0,0.0,0.310091452207835,0.310091452207835,0.310091452207835,-0.08050145497163184,-0.08050145497163184,-0.08050145497163184,0.0,0.0,0.0,0.09789314064155494,0.09789314064155494,0.09789314064155494,0.207035755509463,0.207035755509463,0.207035755509463,0.0,0.0,0.0,5051.353351691652
2015-07-01,3737.812594783459,4753.029909905541,5932.52385139892,3737.812594783459,3737.812594783459,0.3076231246372448,0.3076231246372448,0.3076231246372448,0.0,0.0,0.0,0.4273787317204049,0.4273787317204049,0.4273787317204049,0.0,0.0,0.0,-0.21982802821352987,-0.21982802821352987,-0.21982802821352987,0.0,0.0,0.0,0.0,0.0,0.0,0.4252790972880913,0.4252790972880913,0.4252790972880913,-0.11765597265084654,-0.11765597265084654,-0.11765597265084654,0.0,0.0,0.0,0.08444922032009798,0.08444922032009798,0.08444922032009798,0.25513441497659206,0.25513441497659206,0.25513441497659206,0.0,0.0,0.0,5335.27420095057
